,round,algorithm,QoS,runtime,n_requests,req_id,req_service,req_acc,req_delay,served_acc,served_delay
0,0,Optimal,66.99216987442993,0.7975931167602539,100,2,53,0.6342467612397867,0.20930723794581246,0.768661868081579,0.4308249820070704
1,0,Optimal,66.99216987442993,0.7975931167602539,100,3,5,0.46203007585136724,0.3589672281668872,0.6215806953028591,0.45134394207487427
2,0,Optimal,66.99216987442993,0.7975931167602539,100,4,33,0.6765388501208957,1.374882273416372,0.710321455817859,0.4763211894722859
3,0,Optimal,66.99216987442993,0.7975931167602539,100,8,38,0.7990396510697307,0.7865735924248454,0.6792843301760627,0.40893458919928505
4,0,Optimal,66.99216987442993,0.7975931167602539,100,9,61,0.9828825547922381,2.8207740127891388,0.4087246888486319,0.42908459831129325
5,0,Optimal,66.99216987442993,0.7975931167602539,100,10,45,0.19489219189205473,0.21235566384547644,0.6062269179504658,0.2588264173429395
6,0,Optimal,66.99216987442993,0.7975931167602539,100,11,74,0.647852891277022,1.0289761684994967,0.3318122381333587,0.40139697563194754
7,0,Optimal,66.99216987442993,0.7975931167602539,100,12,27,0.3591137780830169,0.3347941641820027,0.5935197471271672,0.1994816437788175
8,0,Optimal,66.99216987442993,0.7975931167602539,100,13,64,0.738244361232555,0.1571672148680648,0.6935594704233266,0.40939730484204606
9,0,Optimal,66.99216987442993,0.7975931167602539,100,14,17,0.7260378924672478,1.7148381870312708,0.5148617339082635,0.47777895940233434
10,0,Optimal,66.99216987442993,0.7975931167602539,100,15,36,0.4416392127063667,0.8265729849071126,0.6202098904023492,0.2870124594072997
11,0,Optimal,66.99216987442993,0.7975931167602539,100,16,17,0.9314864143618249,1.3958346759976745,0.8135257697951209,0.3033780677114369
12,0,Optimal,66.99216987442993,0.7975931167602539,100,18,12,0.507198815088544,0.29985202058910715,0.44230287323598816,0.3892451323457602
13,0,Optimal,66.99216987442993,0.7975931167602539,100,20,32,0.7873503118112304,2.549898397247542,0.47008324161071535,0.2529812415262029
14,0,Optimal,66.99216987442993,0.7975931167602539,100,22,90,0.17840711456484185,1.1046727588128058,0.7138099469526086,0.20386818928473538
15,0,Optimal,66.99216987442993,0.7975931167602539,100,24,18,0.7604570927050568,3.791128898707526,0.6068067151165769,0.3188478624884932
16,0,Optimal,66.99216987442993,0.7975931167602539,100,25,39,0.6340501828065515,0.06483439577329507,0.6923406851074307,0.3628124454115382
17,0,Optimal,66.99216987442993,0.7975931167602539,100,26,12,0.5043079355060888,1.5953798116925644,0.44230287323598816,0.3892451323457602
18,0,Optimal,66.99216987442993,0.7975931167602539,100,27,93,0.7201887846736693,0.7366578475429759,0.7129033220044375,0.28210139274809676
19,0,Optimal,66.99216987442993,0.7975931167602539,100,29,87,0.905580415339388,1.3449082569401207,0.9096825118492945,0.49468918843071397
20,0,Optimal,66.99216987442993,0.7975931167602539,100,30,42,0.752786834138242,0.9547047173076422,0.6973081884657455,0.2935909290632383
21,0,Optimal,66.99216987442993,0.7975931167602539,100,31,60,0.8727458010348929,1.0492633015729056,0.5832825167154008,0.47312309865275964
22,0,Optimal,66.99216987442993,0.7975931167602539,100,32,71,0.6013240686827945,0.8621411259606886,0.718132292330918,0.5177058111380145
23,0,Optimal,66.99216987442993,0.7975931167602539,100,33,12,0.6793765723403873,0.3031509112393535,0.44230287323598816,0.3188394924600769
24,0,Optimal,66.99216987442993,0.7975931167602539,100,34,45,0.7007667379338691,0.016219279840597237,0.6062269179504658,0.3427570845777317
25,0,Optimal,66.99216987442993,0.7975931167602539,100,35,55,0.8055575103934228,0.7212549199815657,0.6436886283742463,0.5100090374148977
26,0,Optimal,66.99216987442993,0.7975931167602539,100,37,78,0.7022748014828144,0.9391047515730316,0.5857461423009254,0.39018125587183294
27,0,Optimal,66.99216987442993,0.7975931167602539,100,38,81,0.44297091464773347,2.241682805855516,0.513577911026428,0.5752525340389156
28,0,Optimal,66.99216987442993,0.7975931167602539,100,39,26,0.1069364769096592,1.2183291158273069,0.7926210925175373,0.4024502157447073
29,0,Optimal,66.99216987442993,0.7975931167602539,100,40,70,0.7926320972919105,2.935827605246677,0.7049105870534478,0.32476312097241844
30,0,Optimal,66.99216987442993,0.7975931167602539,100,41,61,0.797148853160946,2.2804786780693833,0.6643861634379912,0.2846340821691336
31,0,Optimal,66.99216987442993,0.7975931167602539,100,42,56,0.5255309866204777,1.1986676147255826,0.5612636764080106,0.3649318439436102
32,0,Optimal,66.99216987442993,0.7975931167602539,100,43,66,0.8883832110382228,0.21049751870762048,0.7105082713133061,0.3677501537450377
33,0,Optimal,66.99216987442993,0.7975931167602539,100,44,33,0.8800682865439123,0.19466976237731695,0.710321455817859,0.3520207003435434
34,0,Optimal,66.99216987442993,0.7975931167602539,100,45,7,0.7736762045231026,0.28409226336631627,0.8016444185367837,0.3500992248724506
35,0,Optimal,66.99216987442993,0.7975931167602539,100,46,70,0.8344468577714246,0.4391628579751118,0.7049105870534478,0.492040246621011
36,0,Optimal,66.99216987442993,0.7975931167602539,100,47,1,0.42460653420949424,2.7550170105078595,0.5330006274574919,0.5128825976283603
37,0,Optimal,66.99216987442993,0.7975931167602539,100,48,11,0.9216824663380668,0.9029245419864775,0.835199646894186,0.46665836563372365
38,0,Optimal,66.99216987442993,0.7975931167602539,100,49,92,0.2801208869154923,0.6880887540797163,0.6028597346280669,0.6030713706189081
39,0,Optimal,66.99216987442993,0.7975931167602539,100,53,80,0.7865992754031962,0.6125896272672399,0.8210914063627793,0.500661562476771
40,0,Optimal,66.99216987442993,0.7975931167602539,100,56,63,0.8287123638974806,0.4195146585565806,0.5512717780908927,0.4319995960871937
41,0,Optimal,66.99216987442993,0.7975931167602539,100,57,42,0.5469580573515228,0.5115735004628471,0.6973081884657455,0.43573734849357637
42,0,Optimal,66.99216987442993,0.7975931167602539,100,58,31,0.5073708529907563,0.8130609237880897,0.7620528202328011,0.4676920778146042
43,0,Optimal,66.99216987442993,0.7975931167602539,100,60,41,0.16233292542297878,1.1656445184413182,0.7268195992269627,0.35373969692209756
44,0,Optimal,66.99216987442993,0.7975931167602539,100,61,90,0.8962173470529298,1.315135510014629,0.7138099469526086,0.2766678649823364
