,round,algorithm,QoS,runtime,n_requests,req_id,req_service,req_acc,req_delay,served_acc,served_delay
0,0,Optimal,0.8365629387401683,0.3270540237426758,100,0,49,0.9798690048511005,0.024366426458028487,0.7479004878841075,0.4988944542213799
1,0,Optimal,0.8276296241228602,0.3270540237426758,100,1,97,0.9802011046621285,1.8858184599856211,0.635460352907849,0.41207967444849003
2,0,Optimal,0.9180046376842121,0.3270540237426758,100,2,53,0.959634081721687,0.14591451795656213,0.9129584787950045,0.7324901264810278
3,0,Optimal,0.8826283520065601,0.3270540237426758,100,3,5,0.9813196262268968,1.4225217223986508,0.746576330240017,0.4695246427529892
4,0,Optimal,0.9584706772142946,0.3270540237426758,100,4,33,0.849759752795987,1.3304605171481718,0.7667011072245762,0.6319596069868996
5,0,Optimal,0.8905911262691522,0.3270540237426758,100,5,65,0.9941968228500194,0.95210017646566,0.7753790753883237,0.15521640521640523
6,0,Optimal,0.9154427283439861,0.3270540237426758,100,6,62,0.8913537291304271,0.3201438484273266,0.8074218676648274,0.7460572576594675
7,0,Optimal,0.899297216261744,0.3270540237426758,100,7,51,0.9779418737112223,1.8429918378371066,0.7765363062347103,0.43874766063630694
8,0,Optimal,0.9497296072094992,0.3270540237426758,100,8,38,0.8775674779108767,1.2431075298524799,0.7770266923298752,0.5316129032258065
9,0,Optimal,0.9277833569266047,0.3270540237426758,100,9,61,0.9662429371741127,0.07422796805826978,0.8490171341144144,0.21026538349372995
10,0,Optimal,0.9890062843877554,0.3270540237426758,100,10,45,0.9069793995896381,0.2254798280511218,0.8972941346081803,0.2869906592662786
11,0,Optimal,0.9058470968352179,0.3270540237426758,100,11,74,0.8846126369895099,0.3561069530307277,0.6963068306599457,0.24951809809381023
12,0,Optimal,0.8271863008331877,0.3270540237426758,100,12,27,0.9687401429112897,1.1750331537753227,0.6231127445776651,0.3365079365079365
13,0,Optimal,0.9953226747634104,0.3270540237426758,100,13,64,0.8544156643738345,0.46139201710154365,0.8450610139006554,0.38451612903225807
14,0,Optimal,0.9065771774005812,0.3270540237426758,100,14,17,0.9828430824790507,1.5572940809971711,0.7959974372802131,0.19533090597558364
15,0,Optimal,0.8892047035744841,0.3270540237426758,100,15,36,0.9241321560050124,0.5401118771597951,0.7025415631539808,0.34083821583821583
16,0,Optimal,1.0,0.3270540237426758,100,16,17,0.5401694892515252,0.32167380038004756,0.6392958210129761,0.2119037949551013
17,0,Optimal,0.9482351553204088,0.3270540237426758,100,17,96,0.8034791113758551,1.3458272617943623,0.6999494220166728,0.28196885986941234
18,0,Optimal,0.9839797353915485,0.3270540237426758,100,18,12,0.3304221518724537,0.13122358598036338,0.5467792625501903,0.2914262320648784
19,0,Optimal,0.9474244434938888,0.3270540237426758,100,19,79,0.9900032102478965,1.877674263637769,0.8848520972356739,0.44093385992101186
20,0,Optimal,0.8742045555174225,0.3270540237426758,100,20,32,0.921011207588713,0.42763535757411175,0.669420318623558,0.28015873015873016
21,0,Optimal,0.7608878791941434,0.3270540237426758,100,21,68,0.9946169266914834,0.27651117406892434,0.6839231976291195,1.1141637368156705
22,0,Optimal,0.9935627588240024,0.3270540237426758,100,22,90,0.8462105593409079,2.0416976276665397,0.8333360769889127,0.4303054916294391
23,0,Optimal,0.8961411167129603,0.3270540237426758,100,23,77,0.9319847820138135,0.8056606391549501,0.7242670154397342,0.5204540586849433
24,0,Optimal,0.8722389017769487,0.3270540237426758,100,24,18,0.9832149312689715,0.139106200621315,0.7435021883292996,0.21815346815346814
25,0,Optimal,0.9436009066760944,0.3270540237426758,100,25,39,0.8815826580551015,1.838717951167161,0.7687844714072904,0.49020391843262695
26,0,Optimal,0.9223557452198036,0.3270540237426758,100,26,12,0.9200289688845086,2.1791577341930335,0.7647404593241157,0.2924984404242046
27,0,Optimal,1.0,0.3270540237426758,100,27,93,0.8266901277100841,2.1943629380897196,0.8367286012369919,0.3396825396825397
28,0,Optimal,0.9403114507008116,0.3270540237426758,100,28,9,0.7813367467998078,1.3203072930647386,0.6619596482014309,0.4205307669874599
29,0,Optimal,0.9553902575982773,0.3270540237426758,100,29,87,0.9327395310385173,0.608738766918161,0.843520046235072,0.4227886056971514
