,round,algorithm,QoS,runtime,n_requests,req_id,req_service,req_acc,req_delay,served_acc,served_delay
0,0,EGP,84.3629022831981,0.009294986724853516,100,0,49,0.8482546564761558,0.05778376769540781,0.7710715808854656,0.18449602209218224
1,0,EGP,84.3629022831981,0.009294986724853516,100,1,97,0.8692643239107211,0.95287384505094,0.4915613237201879,0.15273882102042236
2,0,EGP,84.3629022831981,0.009294986724853516,100,2,53,0.9273543421983514,2.3223268782975035,0.8097373984934025,0.6314424890006285
3,0,EGP,84.3629022831981,0.009294986724853516,100,3,5,0.9806994500812728,1.614597157993312,0.68610171885008,0.5530219780219781
4,0,EGP,84.3629022831981,0.009294986724853516,100,4,33,0.8632998669440297,1.1302358739899994,0.812869278477946,0.38038548752834467
5,0,EGP,84.3629022831981,0.009294986724853516,100,5,65,0.42828629468568014,0.3733145935124487,0.64531127162287,0.5094339622641509
6,0,EGP,84.3629022831981,0.009294986724853516,100,6,62,0.9801540367067925,2.924872765886395,0.5675394927464995,0.9617117117117118
7,0,EGP,84.3629022831981,0.009294986724853516,100,7,51,0.9079652938285474,1.4322063324997194,0.5400153936049006,0.4131235827664399
8,0,EGP,84.3629022831981,0.009294986724853516,100,8,38,0.9275742815071756,1.596563011812234,0.8447296147358045,0.10160737812911727
9,0,EGP,84.3629022831981,0.009294986724853516,100,9,61,0.8770235241137176,0.5177657666697579,0.6717549770443968,0.8058608058608059
10,0,EGP,84.3629022831981,0.009294986724853516,100,10,45,0.8667239446404816,1.5541148345844629,0.5254089652720346,0.27943980537839436
11,0,EGP,84.3629022831981,0.009294986724853516,100,11,74,0.8565025465705103,0.020288000825940327,0.8577833509848667,0.6900020862792369
12,0,EGP,84.3629022831981,0.009294986724853516,100,12,27,0.9622659011851314,0.12734909167754818,0.5963692332368534,0.6051816389749367
13,0,EGP,84.3629022831981,0.009294986724853516,100,14,17,0.9605829513292005,2.78273860743206,0.6570276748650054,0.36693015600732515
14,0,EGP,84.3629022831981,0.009294986724853516,100,15,36,0.8854230908182302,1.9181256467386776,0.41246291950555203,0.5660377358490566
15,0,EGP,84.3629022831981,0.009294986724853516,100,16,17,0.959370668904462,0.517438833628091,0.6570276748650054,0.23052140180156488
16,0,EGP,84.3629022831981,0.009294986724853516,100,17,96,0.8681288764501516,1.0278841730710706,0.6140925012749751,0.8320820820820821
17,0,EGP,84.3629022831981,0.009294986724853516,100,18,12,0.9807315010932773,1.1865249257057529,0.6295295404437311,0.26658163265306123
18,0,EGP,84.3629022831981,0.009294986724853516,100,19,79,0.9607116233126246,0.8285650912880191,0.6449219975648871,0.6314424890006285
19,0,EGP,84.3629022831981,0.009294986724853516,100,20,32,0.87648180785325,0.1747799052280462,0.5134856879572932,0.5529428330047874
20,0,EGP,84.3629022831981,0.009294986724853516,100,21,68,0.9109831935663534,1.0450139171487287,0.6555785292594666,0.7133133133133134
21,0,EGP,84.3629022831981,0.009294986724853516,100,22,90,0.9556037519344673,1.1692783049768662,0.7113933454577425,0.30100598329936223
22,0,EGP,84.3629022831981,0.009294986724853516,100,23,77,0.9437947115250538,0.26872345597335046,0.47350772131991037,0.626764644521199
23,0,EGP,84.3629022831981,0.009294986724853516,100,24,18,0.7339880176715723,1.4303085473165233,0.7859269322567457,0.33962264150943394
24,0,EGP,84.3629022831981,0.009294986724853516,100,25,39,0.73778440024305,0.24613453050214243,0.6723806474349634,0.20142872439692228
25,0,EGP,84.3629022831981,0.009294986724853516,100,26,12,0.6343085884218467,0.37383762587792974,0.6295295404437311,0.26658163265306123
26,0,EGP,84.3629022831981,0.009294986724853516,100,27,93,0.8994840197954668,0.8122021740210157,0.608889005340583,0.2365530836384117
27,0,EGP,84.3629022831981,0.009294986724853516,100,28,9,0.8142534728726514,0.27467628145006207,0.7509269127624882,0.2437728937728938
28,0,EGP,84.3629022831981,0.009294986724853516,100,29,87,0.8705494676823045,0.09428447047525315,0.6067091413668529,0.39854887688634416
29,0,EGP,84.3629022831981,0.009294986724853516,100,30,42,0.9149900940285522,0.5997156785549944,0.7567713297434008,0.5611564817422322
30,0,EGP,84.3629022831981,0.009294986724853516,100,31,60,0.9836104420613615,1.5802409891674587,0.5180949464512907,0.7041208791208791
31,0,EGP,84.3629022831981,0.009294986724853516,100,32,71,0.9636354456983351,0.26038321910734097,0.7436679686613789,0.7041208791208791
32,0,EGP,84.3629022831981,0.009294986724853516,100,33,12,0.9590656177161826,0.15337880529636067,0.6295295404437311,0.3962264150943396
33,0,EGP,84.3629022831981,0.009294986724853516,100,34,45,0.9075626317303515,0.3105133284084787,0.5254089652720346,0.521453904819305
34,0,EGP,84.3629022831981,0.009294986724853516,100,35,55,0.6296814507073761,0.20598061949843596,0.6231243752942794,0.3341238471673254
35,0,EGP,84.3629022831981,0.009294986724853516,100,36,40,0.9784362502371137,1.1433303512077504,0.8197956601035252,0.5080368906455863
36,0,EGP,84.3629022831981,0.009294986724853516,100,37,78,0.7343341796863145,0.3783285427052062,0.5404875000577045,0.7141734758013828
37,0,EGP,84.3629022831981,0.009294986724853516,100,38,81,0.9747068431068321,2.288789297134804,0.6237262597259988,0.9077577577577578
38,0,EGP,84.3629022831981,0.009294986724853516,100,39,26,0.9760538532802451,0.23535195952451712,0.6974399297103847,0.9005494505494505
39,0,EGP,84.3629022831981,0.009294986724853516,100,40,70,0.9200463649808408,0.3258874699002049,0.6135169539045366,0.20424334205252934
40,0,EGP,84.3629022831981,0.009294986724853516,100,41,61,0.6435231899015197,1.1191241082957368,0.6717549770443968,0.4827982727870083
