,round,algorithm,QoS,runtime,n_requests,req_id,req_service,req_acc,req_delay,served_acc,served_delay
0,0,Optimal,0.9061754600616223,0.22094297409057617,100,0,49,0.9189572457926684,1.2659918929945841,0.7313081659159131,0.5493692178301093
1,0,Optimal,0.8890341097309682,0.22094297409057617,100,1,97,0.9616266712574816,3.2244708802552857,0.739694890719418,0.8671569754079522
2,0,Optimal,0.9997802203966004,0.22094297409057617,100,2,53,0.7451658883228416,0.24439930015475173,0.7591341212932311,0.24659709618874773
3,0,Optimal,0.8268793779677042,0.22094297409057617,100,3,5,0.9192851021375386,1.1729572203397356,0.5730438580729469,0.17294818152558739
4,0,Optimal,0.865468064096275,0.22094297409057617,100,4,33,0.9510755340551503,0.6079549012249477,0.6820116622477003,0.5203821656050955
5,0,Optimal,0.8167442026550209,0.22094297409057617,100,5,65,0.8660233102295896,2.315098723114265,0.49951171553963125,0.3569620253164557
6,0,Optimal,0.8652492770763407,0.22094297409057617,100,6,62,0.9521958822992684,1.306306958179364,0.6826944364519499,0.7657413444051744
7,0,Optimal,0.9614213287566951,0.22094297409057617,100,7,51,0.806873985695495,1.2732020078683561,0.7297166432088851,0.47006369426751593
8,0,Optimal,0.8822685616368945,0.22094297409057617,100,8,38,0.9423409380140058,1.2185248449080235,0.7068780612877947,0.28723843612334804
9,0,Optimal,0.9351275403325285,0.22094297409057617,100,9,61,0.9041667453854763,0.4012307395523925,0.7986880695143709,0.5225619568715804
10,0,Optimal,1.0,0.22094297409057617,100,10,45,0.5129795524466065,0.2229505373701509,0.6906463906300735,0.20151387720773759
11,0,Optimal,0.9780504356568958,0.22094297409057617,100,11,74,0.8588136806051389,1.8795577914043329,0.8149145519189303,0.2247248397558671
12,0,Optimal,0.8445929759827282,0.22094297409057617,100,12,27,0.9690508520011748,0.6705795075662689,0.6582368039666312,0.2857677902621723
13,0,Optimal,0.8217092272211272,0.22094297409057617,100,13,64,0.9520442923710694,0.5207005991516276,0.5954627468133237,0.49270374449339205
14,0,Optimal,1.0,0.22094297409057617,100,14,17,0.8167802640912727,0.7024548748306249,0.9163908493785526,0.6106897520365688
15,0,Optimal,0.8743579150433436,0.22094297409057617,100,15,36,0.9714156961591047,1.2392034766587745,0.7201315262457918,0.5890295358649789
16,0,Optimal,0.9590336891166928,0.22094297409057617,100,16,17,0.8745986016187367,0.03575320739905568,0.9163908493785526,0.44541631623212785
17,0,Optimal,0.8444437463599344,0.22094297409057617,100,17,96,0.91725111008661,0.23206331044510775,0.6298628518110303,0.3506845554678653
18,0,Optimal,1.0,0.22094297409057617,100,18,12,0.8681623355513727,0.601607522813021,0.8783156998867268,0.26019108280254777
19,0,Optimal,0.846719473705593,0.22094297409057617,100,19,79,0.9482142778747774,0.00031923594650478304,0.7407726811819619,0.4959165154264973
20,0,Optimal,0.9282066863751846,0.22094297409057617,100,20,32,0.9136867494062751,1.541443849734024,0.7701001221566444,0.5773033707865168
21,0,Optimal,0.8867807792945364,0.22094297409057617,100,21,68,0.9092131161937393,0.888111100785857,0.7881020480099867,1.4147479669217309
22,0,Optimal,0.863736454518473,0.22094297409057617,100,22,90,0.9335069935805504,0.7874921463159181,0.6609799026174965,0.6045416316232128
23,0,Optimal,0.8582940144455379,0.22094297409057617,100,23,77,0.9727571617146569,0.959852685343576,0.6893451906057326,0.4005720268648331
24,0,Optimal,0.8701386436482426,0.22094297409057617,100,24,18,0.9743570432148939,0.1548384910773725,0.7359029192157359,0.2611814345991561
25,0,Optimal,0.8863752872975403,0.22094297409057617,100,25,39,0.9710167410808539,0.1660080947057813,0.7437673156759345,0.07410450213604995
26,0,Optimal,0.9531512443064913,0.22094297409057617,100,26,12,0.9500593059811906,0.15042155633978058,0.8783156998867268,0.26019108280254777
27,0,Optimal,1.0,0.22094297409057617,100,27,93,0.46732016166183077,1.2071631324885603,0.7637563581503382,0.370187265917603
28,0,Optimal,0.9273904064793019,0.22094297409057617,100,28,9,0.8128479588021994,0.18386967235513002,0.7037515221948304,0.36448342452526555
29,0,Optimal,0.855127138156709,0.22094297409057617,100,29,87,0.9842244639830996,1.4845217423041677,0.6944787402965177,0.33708725963380065
30,0,Optimal,0.8894294711085028,0.22094297409057617,100,30,42,0.9107258349092385,1.0687042761608643,0.6895847771262441,0.46352059925093636
31,0,Optimal,0.8470714571833271,0.22094297409057617,100,31,60,0.8694283472965477,0.05260920313072823,0.669740763167729,0.5834567106533635
32,0,Optimal,1.0,0.22094297409057617,100,32,71,0.5702632577879418,1.1504793044563193,0.7537945532056722,0.44909880914065015
33,0,Optimal,0.9841453823595113,0.22094297409057617,100,33,12,0.9100249351677041,0.35896034828595585,0.8783156998867268,0.1569620253164557
34,0,Optimal,0.97323076291735,0.22094297409057617,100,34,45,0.6699333230265735,0.021359954309484838,0.6906463906300735,0.28905232513598406
35,0,Optimal,1.0,0.22094297409057617,100,35,55,0.293704290976903,0.3624498089584024,0.6910744894131179,0.29921530837004406
36,0,Optimal,0.861343331009534,0.22094297409057617,100,36,40,0.9585808821210485,1.4595698358550517,0.6812675441401164,0.48671530837004406
37,0,Optimal,0.9497799355564676,0.22094297409057617,100,37,78,0.9202473289305703,0.8540740828835789,0.8198072000435053,0.18284936479128855
38,0,Optimal,0.907246377787565,0.22094297409057617,100,38,81,0.9167739048388351,1.7446780523369627,0.731266660413965,0.8867995745118896
39,0,Optimal,0.8871751065970928,0.22094297409057617,100,39,26,0.9015369903316663,0.12198644643284129,0.7467972846930977,0.47653685226906983
40,0,Optimal,0.8755884388762377,0.22094297409057617,100,40,70,0.9827268804172874,0.08299155210635424,0.7589419906338025,0.20818271442655276
41,0,Optimal,0.9957076016192135,0.22094297409057617,100,41,61,0.721359325942504,0.19617713978763962,0.7587690751302928,0.23910112359550562
42,0,Optimal,0.969802581782643,0.22094297409057617,100,42,56,0.8664127203898029,1.7486819654949806,0.806017883955089,0.5417721518987342
43,0,Optimal,0.9944917586504236,0.22094297409057617,100,43,66,0.877407884819635,0.9163322252104328,0.8663914021204823,0.19290174170226748
44,0,Optimal,1.0,0.22094297409057617,100,44,33,0.4638718410602153,0.3675053311664619,0.6820116622477003,0.3269799539927703
45,0,Optimal,0.8502986589239232,0.22094297409057617,100,45,7,0.8201100715693003,0.2686520639809547,0.5430279320349685,0.3802547770700637
